Snow ratio,Log likelihood,Error std
0.3127,-450097.3556,3.8027
0.3034,-449927.8658,3.8027
0.2929,-449550.1025,3.8027
0.2933,-449551.0594,3.8027
0.2928,-449550.0212,3.8027
0.2929,-449550.0844,3.8027
0.2926,-449550.0664,3.8027
0.2936,-449552.3187,3.8027
0.2916,-449554.3702,3.8027
0.292,-449551.9495,3.8027
0.2932,-449550.694,3.8027
0.2924,-449550.4908,3.8027
0.2924,-449550.3965,3.8027
0.2925,-449550.2613,3.8027
0.2925,-449550.1355,3.8027
0.2931,-449550.5015,3.8027
0.2923,-449550.7468,3.8027
0.293,-449550.2163,3.8027
0.2929,-449550.0495,3.8027
0.2924,-449550.4256,3.8027
0.2925,-449550.2945,3.8027
0.293,-449550.1216,3.8027
0.2929,-449550.0806,3.8027
0.293,-449550.2539,3.8027
0.2925,-449550.2196,3.8027
0.2923,-449550.8151,3.8027
0.2927,-449549.9946,3.8027
0.2932,-449550.5612,3.8027
0.2926,-449550.0356,3.8027
0.293,-449550.1491,3.8027
0.2927,-449550.0154,3.8027
0.2927,-449549.9957,3.8027
0.2925,-449550.1957,3.8027
0.2935,-449551.9029,3.8027
0.2935,-449552.0526,3.8027
0.2929,-449550.0386,3.8027
0.2925,-449550.2251,3.8027
0.2923,-449550.8168,3.8027
0.2922,-449551.1047,3.8027
0.2932,-449550.6472,3.8027
0.2928,-449550.0167,3.8027
0.2931,-449550.3849,3.8027
0.2927,-449549.9955,3.8027
0.2931,-449550.3011,3.8027
0.2927,-449550.0062,3.8027
0.2932,-449550.5405,3.8027
0.2932,-449550.7344,3.8027
0.2926,-449550.1035,3.8027
0.293,-449550.1763,3.8027
0.2923,-449550.7858,3.8027
0.2931,-449550.3949,3.8027
0.2934,-449551.4187,3.8027
0.2928,-449549.9961,3.8027
0.2925,-449550.246,3.8027
0.2923,-449550.5797,3.8027
0.2931,-449550.4662,3.8027
0.2931,-449550.3756,3.8027
0.2926,-449550.08,3.8027
0.2917,-449553.4551,3.8027
0.2931,-449550.3107,3.8027
0.2918,-449553.2286,3.8027
0.2923,-449550.722,3.8027
0.2928,-449549.9996,3.8027
0.2931,-449550.3402,3.8027
0.2929,-449550.0736,3.8027
0.2928,-449549.9963,3.8027
0.2927,-449549.9954,3.8027
0.2935,-449551.7006,3.8027
0.2933,-449551.1033,3.8027
0.2932,-449550.7027,3.8027
0.2922,-449551.1522,3.8027
0.2922,-449551.2007,3.8027
0.292,-449551.8951,3.8027
0.2932,-449550.5512,3.8027
0.2922,-449550.9076,3.8027
0.2931,-449550.3766,3.8027
0.2928,-449550.0041,3.8027
