Snow ratio,Log likelihood,Error std
0.3707,-524536.3522,3.01
0.3706,-524480.3342,3.01
0.3887,-523916.4931,3.01
0.3881,-523879.23,3.01
0.3778,-523838.4461,3.01
0.3786,-523802.3123,3.01
0.3844,-523733.194,3.01
0.3812,-523727.4063,3.01
0.3833,-523719.6167,3.01
0.3819,-523719.2378,3.01
0.383,-523717.6406,3.01
0.3826,-523716.783,3.01
0.3825,-523716.8561,3.01
0.3823,-523717.3002,3.01
0.3828,-523717.0805,3.01
0.3825,-523716.8108,3.01
0.3824,-523716.9692,3.01
0.3821,-523717.8409,3.01
0.383,-523717.5896,3.01
0.3829,-523717.2673,3.01
0.3825,-523716.849,3.01
0.3824,-523716.9399,3.01
0.3822,-523717.8026,3.01
0.3824,-523716.8981,3.01
0.3826,-523716.7831,3.01
0.3824,-523716.9336,3.01
0.3827,-523716.8934,3.01
0.3825,-523716.8133,3.01
0.3827,-523716.8492,3.01
0.3831,-523718.0891,3.01
0.3829,-523717.1945,3.01
0.3825,-523716.8289,3.01
0.3826,-523716.783,3.01
0.3822,-523717.8112,3.01
0.3827,-523716.8349,3.01
0.3825,-523716.894,3.01
0.3828,-523717.0439,3.01
0.3829,-523717.3288,3.01
0.3822,-523717.4768,3.01
0.3828,-523716.9849,3.01
0.3827,-523716.8356,3.01
0.382,-523718.6002,3.01
0.3826,-523716.7926,3.01
0.3826,-523716.7964,3.01
0.3817,-523720.6117,3.01
0.3822,-523717.5211,3.01
0.3823,-523717.3222,3.01
0.3824,-523716.9351,3.01
0.3828,-523716.9106,3.01
0.3826,-523716.7854,3.01
0.3827,-523716.8604,3.01
0.3833,-523719.1945,3.01
0.382,-523718.8262,3.01
0.3828,-523716.9364,3.01
0.3826,-523716.7831,3.01
0.3823,-523717.3036,3.01
0.3825,-523716.8631,3.01
0.3822,-523717.6403,3.01
0.3822,-523717.7877,3.01
0.3825,-523716.8936,3.01
0.383,-523717.5764,3.01
0.3825,-523716.8443,3.01
0.3828,-523717.1207,3.01
