Snow ratio,Log likelihood,Error std
0.4274,-483672.6724,2.8505
0.4098,-483596.0207,2.8505
0.4023,-481969.1737,2.8505
0.381,-479784.1389,2.8505
0.38,-479767.7186,2.8505
0.3788,-479760.0513,2.8505
0.379,-479760.4679,2.8505
0.379,-479760.6611,2.8505
0.3784,-479759.8592,2.8505
0.3785,-479759.7525,2.8505
0.3781,-479760.647,2.8505
0.3782,-479760.1942,2.8505
0.3779,-479761.3791,2.8505
0.3788,-479759.8928,2.8505
0.3787,-479759.8371,2.8505
0.379,-479760.5037,2.8505
0.3793,-479761.8249,2.8505
0.3793,-479761.6617,2.8505
0.3783,-479759.9388,2.8505
0.3785,-479759.7372,2.8505
0.3793,-479761.9615,2.8505
0.3786,-479759.736,2.8505
0.3791,-479760.9068,2.8505
0.378,-479760.8896,2.8505
0.3783,-479760.0701,2.8505
0.3789,-479760.3525,2.8505
0.3787,-479759.855,2.8505
0.3783,-479759.9659,2.8505
0.3788,-479759.8981,2.8505
0.3789,-479760.1163,2.8505
0.3787,-479759.8643,2.8505
0.379,-479760.5374,2.8505
0.379,-479760.3923,2.8505
0.3781,-479760.3992,2.8505
0.3784,-479759.8156,2.8505
0.3789,-479760.2198,2.8505
0.3784,-479759.8269,2.8505
0.3778,-479761.9253,2.8505
0.3789,-479760.3137,2.8505
0.3791,-479760.8992,2.8505
0.3787,-479759.8056,2.8505
0.378,-479760.7658,2.8505
0.3779,-479761.5948,2.8505
0.3783,-479760.0224,2.8505
0.3783,-479759.9462,2.8505
0.3788,-479760.0162,2.8505
0.3781,-479760.6041,2.8505
0.3789,-479760.2411,2.8505
0.3782,-479760.096,2.8505
0.3793,-479762.1259,2.8505
0.3791,-479761.1174,2.8505
0.378,-479760.8769,2.8505
0.3776,-479763.1891,2.8505
0.3792,-479761.3495,2.8505
0.3785,-479759.762,2.8505
0.3785,-479759.7367,2.8505
0.3786,-479759.7444,2.8505
0.3785,-479759.752,2.8505
0.3777,-479762.2799,2.8505
0.3786,-479759.7555,2.8505
0.3779,-479761.1858,2.8505
0.3778,-479762.0735,2.8505
0.3788,-479759.9351,2.8505
0.3785,-479759.7411,2.8505
0.3781,-479760.6878,2.8505
0.3786,-479759.7543,2.8505
0.3792,-479761.4705,2.8505
0.3783,-479759.9299,2.8505
0.3788,-479759.9085,2.8505
0.3779,-479761.3393,2.8505
0.3791,-479760.9327,2.8505
0.3787,-479759.8595,2.8505
0.3781,-479760.5669,2.8505
0.3786,-479759.7361,2.8505
0.3788,-479760.0721,2.8505
0.3786,-479759.74,2.8505
0.3779,-479761.1849,2.8505
0.3787,-479759.7912,2.8505
