Snow ratio,Log likelihood,Error std
0.33,-348813.82,4.14
0.33,-348817.3,4.14
0.33,-348817.55,4.14
0.33,-348820.25,4.14
0.33,-348821.12,4.14
0.33,-348822.39,4.14
0.33,-348825.31,4.14
0.33,-348827.95,4.14
0.33,-348828.25,4.14
0.33,-348829.68,4.14
0.33,-348836.94,4.14
0.33,-348840.55,4.14
0.32,-348842.68,4.14
0.32,-348846.39,4.14
0.32,-348854.69,4.14
0.33,-348854.94,4.14
0.33,-348862.66,4.14
0.33,-348869.02,4.14
0.33,-348871.33,4.14
0.33,-348883.82,4.14
0.32,-348888.7,4.14
0.32,-348894.37,4.14
0.33,-348931.87,4.14
0.32,-348957.79,4.14
0.34,-348981.84,4.14
0.34,-348999.1,4.14
0.34,-349000.82,4.14
0.34,-349007.49,4.14
0.34,-349018.54,4.14
0.34,-349136.09,4.14
0.32,-349182.99,4.14
0.34,-349318.34,4.14
0.34,-349324.8,4.14
0.31,-349342.16,4.14
0.31,-349344.49,4.14
0.34,-349353.55,4.14
0.31,-349369.26,4.14
0.31,-349385.71,4.14
0.31,-349395.84,4.14
0.34,-349431.54,4.14
0.31,-349439.57,4.14
0.34,-349480.75,4.14
0.34,-349484.99,4.14
0.34,-349516.55,4.14
0.34,-349528.24,4.14
0.31,-349561.13,4.14
0.34,-349562.23,4.14
0.35,-349578.47,4.14
0.35,-349579.58,4.14
0.31,-349616.51,4.14
0.35,-349634.69,4.14
0.31,-349635.08,4.14
0.35,-349673.61,4.14
0.31,-349684.04,4.14
0.35,-349724.22,4.14
0.35,-349827.43,4.14
0.35,-349883.3,4.14
0.31,-349896.46,4.14
0.35,-350064.38,4.14
0.31,-350114.92,4.14
0.31,-350146.29,4.14
0.35,-350370.07,4.14
0.36,-350724.86,4.14
0.36,-350882.36,4.14
0.3,-350936.56,4.14
0.36,-351046.99,4.14
0.36,-351123.28,4.14
0.3,-351162.26,4.14
0.3,-351166.3,4.14
0.36,-351345.03,4.14
0.3,-351560.96,4.14
0.3,-351567.81,4.14
0.3,-351585.7,4.14
0.29,-351713.95,4.14
0.36,-351952.0,4.14
0.36,-351953.64,4.14
0.36,-351973.69,4.14
0.36,-352039.54,4.14
0.36,-352095.04,4.14
0.36,-352131.83,4.14
0.36,-352137.89,4.14
0.36,-352255.11,4.14
0.29,-352307.69,4.14
0.29,-352335.19,4.14
0.37,-352407.06,4.14
0.29,-352515.4,4.14
0.37,-352644.32,4.14
0.29,-352803.62,4.14
0.37,-352843.65,4.14
0.29,-352856.35,4.14
0.37,-352877.84,4.14
0.29,-352932.88,4.14
0.37,-352958.49,4.14
0.37,-352959.74,4.14
0.29,-353246.36,4.14
0.29,-353395.2,4.14
0.37,-353528.27,4.14
0.29,-353635.93,4.14
0.28,-353725.95,4.14
0.37,-353750.72,4.14
0.37,-354267.79,4.14
0.28,-354336.72,4.14
