Snow ratio,Log likelihood,Error std
0.27,-657394.79,2.93
0.27,-657405.84,2.93
0.27,-657409.3,2.93
0.27,-657432.16,2.93
0.27,-657456.52,2.93
0.27,-657469.25,2.93
0.26,-657532.82,2.93
0.26,-657678.18,2.93
0.26,-657699.28,2.93
0.26,-657732.79,2.93
0.28,-657769.46,2.93
0.26,-657869.9,2.93
0.28,-658018.77,2.93
0.26,-658159.1,2.93
0.28,-658159.92,2.93
0.28,-658175.05,2.93
0.28,-658195.18,2.93
0.28,-658269.31,2.93
0.28,-658295.48,2.93
0.28,-658300.98,2.93
0.28,-658472.38,2.93
0.28,-658508.93,2.93
0.25,-658599.91,2.93
0.25,-658658.83,2.93
0.25,-658690.27,2.93
0.29,-658808.5,2.93
0.25,-658890.02,2.93
0.25,-658894.23,2.93
0.25,-659059.14,2.93
0.25,-659105.23,2.93
0.29,-659124.77,2.93
0.29,-659207.5,2.93
0.29,-659329.36,2.93
0.25,-659329.7,2.93
0.29,-659441.52,2.93
0.25,-659499.15,2.93
0.29,-660011.86,2.93
0.29,-660215.56,2.93
0.25,-660303.33,2.93
0.25,-660373.93,2.93
0.24,-660528.81,2.93
0.24,-660602.45,2.93
0.29,-660693.04,2.93
0.24,-660736.3,2.93
0.3,-660872.74,2.93
0.24,-660909.93,2.93
0.24,-660981.96,2.93
0.24,-661030.6,2.93
0.24,-661140.87,2.93
0.3,-661173.55,2.93
0.3,-661208.64,2.93
0.3,-661295.95,2.93
0.24,-661594.05,2.93
0.24,-661762.41,2.93
0.24,-661838.54,2.93
0.24,-662183.51,2.93
0.3,-662291.98,2.93
0.24,-662300.78,2.93
0.24,-662436.57,2.93
0.3,-662674.92,2.93
0.24,-662758.11,2.93
0.24,-662792.39,2.93
0.3,-663351.54,2.93
0.24,-663385.5,2.93
0.24,-663445.45,2.93
0.3,-663689.2,2.93
0.3,-663890.33,2.93
0.3,-664006.16,2.93
0.23,-664199.65,2.93
0.23,-664343.37,2.93
0.23,-664660.85,2.93
0.23,-664677.81,2.93
0.23,-664774.62,2.93
0.23,-664790.69,2.93
0.31,-665607.38,2.93
0.23,-666271.9,2.93
0.23,-666318.37,2.93
0.31,-666922.77,2.93
0.23,-667030.02,2.93
0.23,-667531.82,2.93
0.22,-667613.11,2.93
0.31,-668261.41,2.93
0.32,-668790.43,2.93
0.22,-668811.27,2.93
0.22,-668853.09,2.93
0.32,-669342.0,2.93
0.32,-669500.29,2.93
0.32,-669758.08,2.93
0.22,-669869.58,2.93
0.32,-670023.36,2.93
0.32,-670227.78,2.93
0.22,-670512.5,2.93
0.32,-670539.36,2.93
0.22,-670803.63,2.93
0.22,-671075.15,2.93
0.32,-671215.46,2.93
0.32,-671318.82,2.93
0.22,-671794.85,2.93
0.32,-671965.17,2.93
0.22,-672500.29,2.93
0.32,-672609.22,2.93
0.22,-672610.66,2.93
0.32,-672799.69,2.93
0.21,-672983.93,2.93
0.21,-673344.29,2.93
0.32,-673432.0,2.93
0.21,-673522.46,2.93
0.21,-673547.9,2.93
0.21,-674588.46,2.93
0.33,-675383.39,2.93
0.21,-675544.57,2.93
0.21,-675597.66,2.93
0.21,-675692.62,2.93
0.33,-675728.9,2.93
0.33,-675757.97,2.93
0.33,-675801.87,2.93
0.33,-675807.92,2.93
0.33,-675840.74,2.93
0.33,-676010.07,2.93
0.21,-676178.4,2.93
0.33,-676711.66,2.93
0.21,-676973.64,2.93
0.33,-677490.87,2.93
0.21,-677504.93,2.93
0.21,-678165.32,2.93
0.21,-678241.87,2.93
0.33,-678953.85,2.93
0.33,-678957.99,2.93
0.33,-679728.97,2.93
0.33,-679744.29,2.93
0.33,-679915.4,2.93
0.2,-680294.37,2.93
0.2,-680892.69,2.93
0.34,-681060.14,2.93
0.34,-681345.76,2.93
0.34,-681358.65,2.93
0.34,-682825.27,2.93
0.34,-683104.96,2.93
0.34,-683820.22,2.93
0.34,-683997.41,2.93
0.34,-684017.18,2.93
0.2,-684217.33,2.93
0.34,-684569.24,2.93
0.2,-684582.77,2.93
0.34,-686055.58,2.93
0.2,-686063.27,2.93
0.2,-686113.54,2.93
0.34,-687053.69,2.93
0.19,-688116.66,2.93
0.19,-688152.57,2.93
0.19,-688198.34,2.93
0.19,-688595.47,2.93
0.19,-689000.67,2.93
0.35,-689446.99,2.93
0.19,-689740.53,2.93
0.19,-689786.49,2.93
0.35,-689918.22,2.93
0.19,-690751.42,2.93
0.19,-691159.22,2.93
0.19,-691543.84,2.93
0.35,-692215.48,2.93
0.35,-692955.46,2.93
0.35,-693561.45,2.93
0.19,-693983.96,2.93
0.18,-695712.53,2.93
0.36,-695926.84,2.93
0.36,-696019.07,2.93
0.18,-696353.69,2.93
0.18,-697318.92,2.93
0.36,-698031.91,2.93
0.18,-698501.52,2.93
0.36,-699767.76,2.93
0.36,-700617.28,2.93
0.36,-700734.87,2.93
0.36,-700765.57,2.93
0.18,-701115.85,2.93
0.18,-701498.77,2.93
0.18,-701539.53,2.93
0.18,-701568.72,2.93
0.36,-701947.6,2.93
0.18,-702289.88,2.93
0.36,-702367.2,2.93
0.36,-703088.17,2.93
0.36,-703127.96,2.93
0.18,-703660.96,2.93
0.17,-704159.87,2.93
0.37,-705583.52,2.93
0.37,-706278.99,2.93
0.37,-707758.21,2.93
0.37,-707914.48,2.93
0.37,-708413.25,2.93
0.37,-708776.18,2.93
0.37,-709038.63,2.93
0.37,-709568.9,2.93
0.17,-709864.95,2.93
0.37,-710183.21,2.93
0.17,-711009.69,2.93
0.17,-711318.14,2.93
0.37,-712377.74,2.93
0.37,-713835.87,2.93
0.16,-714308.81,2.93
0.37,-714509.82,2.93
0.37,-714618.52,2.93
0.16,-714950.07,2.93
0.37,-715235.58,2.93
0.16,-717112.37,2.93
0.16,-717340.71,2.93
0.16,-717559.35,2.93
0.38,-718335.65,2.93
0.16,-719559.06,2.93
0.16,-719658.07,2.93
0.38,-719663.36,2.93
0.16,-719897.81,2.93
0.38,-720468.95,2.93
0.38,-721001.1,2.93
0.38,-721543.93,2.93
0.16,-721634.52,2.93
0.38,-722063.06,2.93
0.38,-722343.06,2.93
0.16,-725014.25,2.93
0.38,-725443.06,2.93
0.15,-725804.78,2.93
0.15,-726786.79,2.93
0.15,-727055.35,2.93
0.15,-729114.65,2.93
0.15,-729200.27,2.93
0.39,-729896.7,2.93
0.39,-730385.04,2.93
0.39,-730560.01,2.93
0.39,-730823.04,2.93
0.15,-731049.34,2.93
0.15,-732358.26,2.93
0.15,-733526.88,2.93
0.15,-734393.89,2.93
0.15,-734772.54,2.93
0.39,-736801.48,2.93
0.15,-737111.7,2.93
0.39,-737943.28,2.93
0.39,-738337.97,2.93
0.14,-738711.71,2.93
0.14,-738801.92,2.93
0.14,-739135.62,2.93
0.39,-739303.73,2.93
0.14,-739692.91,2.93
0.14,-739727.54,2.93
0.4,-740238.72,2.93
0.14,-740671.82,2.93
0.14,-740750.07,2.93
0.4,-741226.44,2.93
0.4,-741463.59,2.93
0.14,-742172.28,2.93
0.14,-743214.77,2.93
0.4,-745358.21,2.93
0.4,-745536.59,2.93
0.4,-745573.98,2.93
0.14,-745824.77,2.93
0.4,-745840.15,2.93
0.4,-746423.94,2.93
0.14,-747649.4,2.93
0.14,-748953.91,2.93
0.4,-749782.08,2.93
0.14,-750238.47,2.93
0.14,-750266.56,2.93
0.4,-750474.54,2.93
0.13,-751650.69,2.93
0.13,-753567.12,2.93
0.13,-754594.88,2.93
0.41,-756028.65,2.93
0.41,-756441.93,2.93
0.41,-757461.31,2.93
0.13,-758240.0,2.93
0.13,-758454.32,2.93
0.13,-759107.13,2.93
0.13,-762210.8,2.93
0.41,-763057.8,2.93
0.41,-763700.1,2.93
0.13,-764394.38,2.93
0.13,-764970.22,2.93
0.41,-766442.7,2.93
0.12,-766913.42,2.93
0.41,-767961.05,2.93
0.12,-768484.62,2.93
0.42,-768502.58,2.93
0.42,-768726.92,2.93
0.42,-769330.17,2.93
0.42,-770838.9,2.93
0.12,-771216.27,2.93
0.12,-771332.61,2.93
0.12,-771625.49,2.93
0.42,-771864.73,2.93
0.12,-773681.86,2.93
0.12,-774335.7,2.93
0.12,-776242.71,2.93
0.42,-776264.31,2.93
0.42,-776781.06,2.93
0.42,-776844.2,2.93
0.42,-776950.91,2.93
0.42,-777223.37,2.93
0.12,-778734.16,2.93
0.12,-778933.33,2.93
0.42,-779085.81,2.93
0.42,-779126.07,2.93
0.12,-779637.14,2.93
0.42,-781560.74,2.93
0.42,-781904.56,2.93
0.11,-782671.22,2.93
0.11,-783993.71,2.93
0.11,-784527.14,2.93
0.43,-785655.43,2.93
0.43,-786868.26,2.93
0.11,-787937.79,2.93
0.11,-789950.36,2.93
0.11,-790017.37,2.93
0.11,-791462.22,2.93
0.11,-792497.1,2.93
0.11,-793168.51,2.93
0.11,-795079.59,2.93
0.43,-796945.18,2.93
0.43,-797089.76,2.93
0.43,-798050.98,2.93
0.1,-800052.75,2.93
0.44,-801654.77,2.93
0.1,-802617.57,2.93
0.44,-805551.04,2.93
0.1,-806565.98,2.93
0.1,-808149.12,2.93
0.1,-808496.23,2.93
0.44,-809748.43,2.93
0.1,-810162.88,2.93
0.1,-810703.24,2.93
0.1,-811651.21,2.93
0.1,-813133.12,2.93
0.1,-814476.19,2.93
0.44,-816224.36,2.93
0.09,-816861.27,2.93
0.09,-817079.33,2.93
0.44,-818263.77,2.93
0.44,-818765.37,2.93
0.09,-819446.27,2.93
0.09,-819953.05,2.93
0.45,-820013.94,2.93
0.09,-820336.26,2.93
0.09,-820960.97,2.93
0.45,-821604.21,2.93
0.45,-824898.61,2.93
0.09,-825012.03,2.93
0.45,-825735.05,2.93
0.45,-828346.43,2.93
0.45,-829297.06,2.93
0.45,-829750.27,2.93
0.45,-830446.95,2.93
0.09,-832249.16,2.93
0.45,-833980.68,2.93
0.45,-834769.77,2.93
0.08,-835756.14,2.93
0.45,-837398.98,2.93
0.08,-838654.79,2.93
0.46,-839838.03,2.93
0.46,-840068.76,2.93
0.46,-840431.67,2.93
0.08,-842305.64,2.93
0.46,-843519.89,2.93
0.46,-844084.03,2.93
0.46,-844239.82,2.93
0.46,-845180.88,2.93
0.08,-849352.04,2.93
0.46,-850981.28,2.93
0.46,-851021.57,2.93
0.08,-853078.45,2.93
0.08,-853790.01,2.93
0.07,-854748.53,2.93
0.07,-855030.92,2.93
0.07,-855632.9,2.93
0.46,-855764.22,2.93
0.46,-856364.02,2.93
0.46,-856789.27,2.93
0.47,-858076.25,2.93
0.47,-858953.34,2.93
0.07,-860139.45,2.93
0.07,-862395.55,2.93
0.47,-864047.97,2.93
0.47,-864483.67,2.93
0.47,-868789.24,2.93
0.07,-868959.81,2.93
0.07,-870997.0,2.93
0.07,-873007.45,2.93
0.47,-873390.36,2.93
0.07,-874359.5,2.93
0.06,-877713.01,2.93
0.48,-878896.23,2.93
0.06,-879714.54,2.93
0.48,-880612.07,2.93
0.06,-882793.71,2.93
0.48,-883792.41,2.93
0.48,-883901.84,2.93
0.06,-883981.93,2.93
0.06,-885256.63,2.93
0.48,-885421.32,2.93
0.06,-888017.38,2.93
0.06,-888054.82,2.93
0.48,-889793.05,2.93
0.06,-890008.31,2.93
0.48,-890591.97,2.93
0.48,-890834.33,2.93
0.06,-891257.87,2.93
0.48,-893222.88,2.93
