Snow ratio,Log likelihood,Error std
0.34,-838424.25,2.3
0.33,-838434.14,2.3
0.34,-838475.12,2.3
0.34,-838500.45,2.3
0.34,-838516.65,2.3
0.33,-838546.32,2.3
0.33,-838552.02,2.3
0.33,-838570.9,2.3
0.34,-838666.98,2.3
0.33,-838676.7,2.3
0.34,-838726.22,2.3
0.34,-838780.82,2.3
0.34,-838809.38,2.3
0.33,-838904.57,2.3
0.33,-838947.68,2.3
0.35,-839032.56,2.3
0.33,-839048.91,2.3
0.33,-839064.37,2.3
0.35,-839067.08,2.3
0.33,-839074.12,2.3
0.35,-839295.09,2.3
0.33,-839374.5,2.3
0.33,-839450.22,2.3
0.35,-839909.45,2.3
0.32,-840007.27,2.3
0.32,-840070.79,2.3
0.35,-840098.74,2.3
0.35,-840244.4,2.3
0.35,-840252.28,2.3
0.32,-840405.82,2.3
0.35,-840430.12,2.3
0.32,-840444.51,2.3
0.35,-840540.49,2.3
0.32,-840573.32,2.3
0.35,-840579.37,2.3
0.35,-840620.72,2.3
0.35,-840633.95,2.3
0.32,-840648.27,2.3
0.35,-841106.62,2.3
0.32,-841187.92,2.3
0.32,-841217.36,2.3
0.36,-841357.54,2.3
0.36,-841430.9,2.3
0.36,-841777.48,2.3
0.32,-842218.17,2.3
0.31,-842388.74,2.3
0.31,-842486.93,2.3
0.36,-842748.59,2.3
0.36,-843062.59,2.3
0.36,-843241.49,2.3
0.36,-843302.09,2.3
0.31,-843384.61,2.3
0.36,-843393.44,2.3
0.36,-844826.61,2.3
0.31,-845143.14,2.3
0.31,-845257.93,2.3
0.31,-845772.9,2.3
0.37,-846437.84,2.3
0.31,-846497.5,2.3
0.31,-846614.96,2.3
0.3,-847581.27,2.3
0.3,-848053.57,2.3
0.3,-848083.92,2.3
0.37,-848836.48,2.3
0.3,-850511.96,2.3
0.37,-850778.31,2.3
0.3,-850931.52,2.3
0.38,-850997.12,2.3
0.3,-851055.81,2.3
0.3,-851664.84,2.3
0.38,-852067.64,2.3
0.38,-852243.18,2.3
0.38,-853023.81,2.3
0.3,-853045.4,2.3
0.29,-853330.89,2.3
0.38,-853656.95,2.3
0.29,-854321.68,2.3
0.29,-854790.72,2.3
0.29,-854894.7,2.3
0.38,-855276.65,2.3
0.38,-855930.67,2.3
0.29,-855966.99,2.3
0.38,-856966.24,2.3
0.29,-857408.46,2.3
0.38,-857589.44,2.3
0.29,-858285.52,2.3
0.39,-858525.17,2.3
0.39,-858871.52,2.3
0.29,-858881.98,2.3
0.39,-859200.2,2.3
0.39,-860318.32,2.3
0.39,-861839.45,2.3
0.39,-861914.73,2.3
0.28,-861954.55,2.3
0.39,-862205.09,2.3
0.39,-862665.72,2.3
0.39,-863528.16,2.3
0.39,-863744.1,2.3
0.28,-864012.67,2.3
0.39,-864118.4,2.3
0.39,-865348.79,2.3
0.28,-865888.42,2.3
0.39,-865923.68,2.3
0.28,-866423.65,2.3
0.28,-866436.28,2.3
0.39,-866793.35,2.3
0.39,-867050.61,2.3
0.28,-867283.58,2.3
0.4,-867396.51,2.3
0.28,-868648.63,2.3
0.4,-868778.33,2.3
0.28,-869379.04,2.3
0.4,-870104.71,2.3
0.28,-870272.5,2.3
0.4,-870617.35,2.3
0.27,-871430.29,2.3
0.27,-871734.63,2.3
0.27,-872519.82,2.3
0.4,-873279.09,2.3
0.4,-873948.4,2.3
0.27,-874005.86,2.3
0.27,-874310.81,2.3
0.27,-875273.3,2.3
0.4,-876480.53,2.3
0.4,-876589.38,2.3
0.4,-876686.26,2.3
0.4,-876940.6,2.3
0.41,-879162.31,2.3
0.27,-879173.18,2.3
0.27,-881258.15,2.3
0.27,-881727.02,2.3
0.26,-882301.47,2.3
0.26,-882319.26,2.3
0.26,-882766.26,2.3
0.26,-883489.95,2.3
0.41,-883721.99,2.3
0.41,-884212.59,2.3
0.26,-884706.08,2.3
0.41,-887065.5,2.3
0.41,-887436.01,2.3
0.26,-888056.8,2.3
0.41,-889803.04,2.3
0.41,-889991.39,2.3
0.41,-890225.72,2.3
0.42,-891123.43,2.3
0.42,-892638.31,2.3
0.42,-894489.39,2.3
0.25,-895736.36,2.3
0.25,-896662.79,2.3
0.25,-897598.03,2.3
0.25,-897764.69,2.3
0.42,-897798.1,2.3
0.42,-897818.27,2.3
0.25,-897864.93,2.3
0.42,-897969.0,2.3
0.42,-898100.35,2.3
0.42,-898521.8,2.3
0.42,-898579.06,2.3
0.25,-900151.26,2.3
0.42,-903379.75,2.3
0.25,-903525.83,2.3
0.25,-903957.37,2.3
0.25,-904040.81,2.3
0.42,-904488.8,2.3
0.25,-907250.4,2.3
0.25,-907762.78,2.3
0.25,-909128.94,2.3
0.43,-909663.72,2.3
0.43,-909687.81,2.3
0.24,-912092.38,2.3
0.43,-916244.68,2.3
0.43,-916534.08,2.3
0.24,-919151.75,2.3
0.43,-919507.13,2.3
0.24,-920037.45,2.3
0.44,-922117.17,2.3
0.44,-923513.53,2.3
0.24,-923711.66,2.3
0.24,-923933.05,2.3
0.24,-923973.46,2.3
0.44,-924978.4,2.3
0.44,-928364.1,2.3
0.44,-930825.21,2.3
0.44,-931420.14,2.3
0.44,-932091.02,2.3
0.44,-933181.53,2.3
0.23,-934048.54,2.3
0.44,-935092.16,2.3
