Snow ratio,Log likelihood,Error std
0.27,-490421.93,3.5
0.28,-490427.41,3.5
0.28,-490433.06,3.5
0.27,-490441.88,3.5
0.28,-490532.49,3.5
0.27,-490546.15,3.5
0.27,-490546.68,3.5
0.28,-490552.36,3.5
0.28,-490625.46,3.5
0.27,-490636.62,3.5
0.28,-490641.39,3.5
0.27,-490660.61,3.5
0.27,-490661.97,3.5
0.27,-490678.8,3.5
0.28,-490691.1,3.5
0.28,-490693.11,3.5
0.26,-490722.08,3.5
0.26,-490772.98,3.5
0.28,-490842.06,3.5
0.26,-490850.55,3.5
0.29,-490899.8,3.5
0.29,-490957.17,3.5
0.29,-490968.9,3.5
0.29,-490975.14,3.5
0.29,-490989.65,3.5
0.26,-491007.86,3.5
0.29,-491029.54,3.5
0.26,-491053.95,3.5
0.29,-491076.37,3.5
0.26,-491128.48,3.5
0.26,-491133.18,3.5
0.26,-491142.12,3.5
0.29,-491253.7,3.5
0.29,-491260.18,3.5
0.29,-491288.44,3.5
0.29,-491314.75,3.5
0.29,-491317.64,3.5
0.26,-491482.76,3.5
0.26,-491543.79,3.5
0.29,-491688.03,3.5
0.26,-491724.36,3.5
0.25,-491735.63,3.5
0.25,-491745.64,3.5
0.25,-491845.49,3.5
0.29,-491879.51,3.5
0.29,-491969.3,3.5
0.25,-492245.86,3.5
0.25,-492250.02,3.5
0.25,-492319.73,3.5
0.25,-492342.4,3.5
0.3,-492454.09,3.5
0.25,-492454.48,3.5
0.25,-492473.13,3.5
0.25,-492635.99,3.5
0.25,-492653.77,3.5
0.3,-492674.69,3.5
0.25,-492758.84,3.5
0.25,-492834.66,3.5
0.3,-492951.86,3.5
0.3,-493148.46,3.5
0.3,-493186.44,3.5
0.25,-493432.01,3.5
0.3,-493542.48,3.5
0.3,-493820.95,3.5
0.3,-493924.49,3.5
0.24,-494014.2,3.5
0.24,-494113.82,3.5
0.31,-494134.72,3.5
0.24,-494157.88,3.5
0.24,-494184.49,3.5
0.31,-494305.85,3.5
0.31,-494429.84,3.5
0.31,-494555.35,3.5
