Snow ratio,Log likelihood,Error std
0.37,-695289.45,2.42
0.37,-695290.9,2.42
0.38,-695308.59,2.42
0.38,-695324.48,2.42
0.37,-695365.62,2.42
0.37,-695403.82,2.42
0.37,-695422.6,2.42
0.38,-695432.95,2.42
0.38,-695437.35,2.42
0.37,-695448.4,2.42
0.37,-695485.87,2.42
0.37,-695549.28,2.42
0.37,-695603.18,2.42
0.38,-695649.2,2.42
0.37,-695765.67,2.42
0.36,-695957.98,2.42
0.38,-695969.63,2.42
0.36,-696062.7,2.42
0.38,-696089.44,2.42
0.38,-696155.66,2.42
0.38,-696178.87,2.42
0.38,-696184.33,2.42
0.39,-696258.17,2.42
0.39,-696284.25,2.42
0.39,-696381.52,2.42
0.39,-696512.91,2.42
0.39,-696785.24,2.42
0.39,-696849.64,2.42
0.36,-696851.5,2.42
0.36,-696930.18,2.42
0.39,-696978.42,2.42
0.39,-697131.75,2.42
0.36,-697164.26,2.42
0.36,-697198.2,2.42
0.39,-697259.18,2.42
0.36,-697413.14,2.42
0.36,-697549.69,2.42
0.36,-697648.24,2.42
0.36,-697711.14,2.42
0.39,-697734.38,2.42
0.39,-697774.82,2.42
0.36,-697787.18,2.42
0.36,-697832.68,2.42
0.39,-697851.96,2.42
0.35,-698351.95,2.42
0.35,-698936.94,2.42
0.4,-699020.05,2.42
0.35,-699044.81,2.42
0.35,-699045.06,2.42
0.35,-699670.37,2.42
0.4,-700071.56,2.42
0.4,-700466.21,2.42
0.35,-700832.85,2.42
0.4,-700976.9,2.42
0.4,-701288.81,2.42
0.35,-701603.47,2.42
0.34,-701622.5,2.42
0.34,-701936.42,2.42
0.34,-702213.32,2.42
0.34,-703446.8,2.42
0.34,-703476.39,2.42
0.34,-703622.56,2.42
0.41,-703899.96,2.42
0.41,-704091.26,2.42
0.34,-704466.81,2.42
0.41,-704669.03,2.42
0.41,-704820.92,2.42
0.41,-704965.8,2.42
0.34,-705004.55,2.42
0.34,-705184.76,2.42
0.34,-705330.85,2.42
0.41,-705578.45,2.42
0.34,-705903.29,2.42
0.34,-705944.43,2.42
0.34,-706302.61,2.42
0.34,-706328.22,2.42
0.41,-706822.83,2.42
0.41,-707005.38,2.42
0.41,-707588.57,2.42
0.33,-707967.66,2.42
0.33,-708270.92,2.42
0.42,-708305.42,2.42
0.33,-708354.89,2.42
0.42,-708395.64,2.42
0.42,-708586.92,2.42
0.42,-708793.0,2.42
0.33,-709233.35,2.42
0.42,-709528.76,2.42
0.33,-709690.76,2.42
0.42,-709735.06,2.42
0.33,-709803.99,2.42
0.33,-710006.46,2.42
0.33,-710105.27,2.42
0.33,-710118.79,2.42
0.33,-710141.84,2.42
0.33,-710510.27,2.42
0.33,-711078.55,2.42
0.42,-711237.8,2.42
0.33,-711712.3,2.42
0.33,-711724.14,2.42
0.33,-711856.59,2.42
0.42,-712113.65,2.42
0.33,-712547.48,2.42
0.33,-713062.66,2.42
0.42,-713485.13,2.42
0.42,-713738.98,2.42
0.42,-714130.57,2.42
0.42,-714571.97,2.42
0.42,-714758.86,2.42
0.42,-714976.1,2.42
0.32,-715170.67,2.42
0.42,-715347.61,2.42
0.43,-715437.29,2.42
0.43,-715512.97,2.42
0.32,-715649.12,2.42
0.32,-715850.58,2.42
0.43,-715937.9,2.42
0.43,-716224.91,2.42
0.32,-716527.99,2.42
0.43,-716681.99,2.42
0.43,-716718.2,2.42
0.43,-716775.3,2.42
0.32,-716883.83,2.42
0.43,-717982.26,2.42
0.32,-719374.2,2.42
0.32,-720070.31,2.42
0.32,-720305.06,2.42
0.43,-720342.61,2.42
0.32,-720479.33,2.42
0.43,-720680.61,2.42
