Snow ratio,Log likelihood,Error std
0.72,-508730.27,1.38
0.73,-508735.38,1.38
0.73,-508740.82,1.38
0.73,-508794.48,1.38
0.73,-508829.62,1.38
0.73,-508847.06,1.38
0.73,-508867.44,1.38
0.72,-509027.7,1.38
0.72,-509048.44,1.38
0.72,-509057.49,1.38
0.73,-509115.13,1.38
0.72,-509222.32,1.38
0.72,-509262.04,1.38
0.73,-509312.35,1.38
0.73,-509402.67,1.38
0.72,-509564.47,1.38
0.73,-510264.13,1.38
0.72,-510321.07,1.38
0.72,-510545.97,1.38
0.73,-511000.05,1.38
0.71,-511137.78,1.38
0.73,-511211.76,1.38
0.74,-511363.74,1.38
0.71,-511380.43,1.38
0.74,-511822.18,1.38
0.74,-511981.91,1.38
0.74,-512253.98,1.38
0.74,-512948.47,1.38
0.71,-512998.46,1.38
0.71,-514290.37,1.38
0.71,-514884.75,1.38
0.74,-515019.97,1.38
0.71,-515108.36,1.38
0.71,-515351.3,1.38
0.74,-515718.6,1.38
0.71,-515825.43,1.38
0.74,-515902.27,1.38
0.71,-516006.6,1.38
0.71,-516371.17,1.38
0.71,-516580.13,1.38
0.71,-517144.24,1.38
0.74,-517289.62,1.38
0.7,-517693.71,1.38
0.7,-517791.33,1.38
0.7,-518372.55,1.38
0.74,-518408.61,1.38
0.74,-518413.11,1.38
0.7,-519600.25,1.38
0.7,-519968.95,1.38
0.7,-520285.94,1.38
0.75,-520762.29,1.38
0.75,-520905.94,1.38
0.7,-521459.04,1.38
0.75,-521499.49,1.38
0.75,-522126.42,1.38
0.7,-522662.12,1.38
0.75,-523053.45,1.38
0.75,-523904.96,1.38
0.75,-524262.41,1.38
0.75,-524743.26,1.38
0.7,-525897.4,1.38
0.7,-526803.89,1.38
0.75,-526862.62,1.38
0.75,-529529.16,1.38
0.75,-530228.98,1.38
0.76,-530661.12,1.38
0.76,-530963.2,1.38
0.76,-531074.88,1.38
0.76,-531273.36,1.38
0.69,-531309.4,1.38
0.69,-534125.75,1.38
0.76,-534680.6,1.38
0.76,-535265.79,1.38
0.76,-535482.74,1.38
0.76,-536588.69,1.38
0.76,-536922.75,1.38
0.69,-537348.46,1.38
0.76,-538192.55,1.38
0.69,-538723.04,1.38
0.69,-540195.68,1.38
0.69,-540520.96,1.38
