Snow ratio,Log likelihood,Error std
0.34,-636752.23,2.57
0.34,-636767.45,2.57
0.34,-636786.69,2.57
0.33,-636789.07,2.57
0.34,-636809.68,2.57
0.33,-636837.49,2.57
0.33,-636898.96,2.57
0.33,-636918.17,2.57
0.34,-636923.46,2.57
0.34,-636984.01,2.57
0.35,-637024.19,2.57
0.33,-637033.07,2.57
0.33,-637079.95,2.57
0.35,-637121.41,2.57
0.33,-637209.79,2.57
0.33,-637256.61,2.57
0.33,-637311.14,2.57
0.33,-637327.89,2.57
0.33,-637432.09,2.57
0.35,-637434.44,2.57
0.32,-637711.53,2.57
0.32,-637711.77,2.57
0.35,-637749.68,2.57
0.32,-637753.09,2.57
0.35,-638051.0,2.57
0.35,-638084.39,2.57
0.32,-638096.5,2.57
0.32,-638345.02,2.57
0.36,-638365.88,2.57
0.32,-638373.04,2.57
0.32,-638391.02,2.57
0.36,-638475.28,2.57
0.36,-638488.85,2.57
0.32,-638544.91,2.57
0.36,-638774.53,2.57
0.36,-638800.26,2.57
0.32,-639020.29,2.57
0.32,-639066.96,2.57
0.36,-639159.46,2.57
0.32,-639167.38,2.57
0.32,-639183.86,2.57
0.31,-639368.37,2.57
0.36,-639432.97,2.57
0.31,-639583.37,2.57
0.31,-639609.03,2.57
0.31,-639645.8,2.57
0.36,-639701.72,2.57
0.31,-639737.42,2.57
0.31,-639849.18,2.57
0.36,-639873.66,2.57
0.31,-639999.86,2.57
0.37,-640351.2,2.57
0.31,-640485.86,2.57
0.31,-640629.81,2.57
0.37,-640633.35,2.57
0.31,-640846.11,2.57
0.37,-640868.32,2.57
0.37,-640978.64,2.57
0.31,-641162.16,2.57
0.37,-641527.09,2.57
0.37,-641542.22,2.57
0.37,-641725.29,2.57
0.37,-641788.34,2.57
0.37,-642421.49,2.57
0.3,-642593.63,2.57
0.37,-642751.29,2.57
0.37,-642958.91,2.57
0.3,-642969.16,2.57
0.3,-643264.21,2.57
0.37,-643291.24,2.57
0.3,-643323.76,2.57
0.37,-643342.34,2.57
0.38,-644278.46,2.57
0.38,-644345.96,2.57
0.38,-644494.68,2.57
0.38,-644673.41,2.57
0.3,-644755.48,2.57
0.3,-644962.25,2.57
0.3,-644967.07,2.57
0.3,-645043.24,2.57
0.3,-645047.53,2.57
0.38,-645148.65,2.57
0.38,-645322.66,2.57
0.38,-645514.72,2.57
0.38,-645623.3,2.57
0.29,-645629.48,2.57
0.38,-645859.37,2.57
0.38,-646104.53,2.57
0.38,-646351.32,2.57
0.38,-646506.24,2.57
0.38,-646711.57,2.57
0.39,-647585.72,2.57
0.39,-647588.1,2.57
0.39,-648267.89,2.57
0.29,-648346.75,2.57
0.39,-648385.01,2.57
0.29,-648417.6,2.57
0.39,-648864.05,2.57
0.39,-648939.95,2.57
0.39,-649374.78,2.57
0.39,-649437.44,2.57
0.39,-649759.11,2.57
0.29,-649816.75,2.57
0.39,-649819.32,2.57
0.39,-649880.11,2.57
0.39,-649922.43,2.57
0.29,-649955.56,2.57
0.29,-650097.99,2.57
0.29,-650109.69,2.57
0.39,-650401.65,2.57
0.39,-650472.73,2.57
0.28,-650476.14,2.57
0.28,-650623.32,2.57
0.39,-650819.47,2.57
0.39,-650936.77,2.57
0.28,-651092.26,2.57
0.28,-651140.96,2.57
0.28,-651452.17,2.57
0.39,-651502.68,2.57
0.28,-651838.3,2.57
0.39,-652149.67,2.57
0.28,-652351.49,2.57
0.39,-652445.34,2.57
0.28,-652906.83,2.57
0.4,-653024.77,2.57
0.4,-653100.76,2.57
0.28,-653810.18,2.57
0.28,-654139.79,2.57
0.4,-654230.69,2.57
0.28,-654595.89,2.57
0.28,-655338.4,2.57
0.27,-656289.25,2.57
0.27,-656298.73,2.57
0.4,-657024.53,2.57
0.4,-657665.89,2.57
0.27,-657826.52,2.57
0.4,-658423.2,2.57
0.41,-658618.2,2.57
0.27,-658716.05,2.57
0.27,-659007.13,2.57
0.27,-659190.79,2.57
0.41,-659535.6,2.57
0.41,-660060.89,2.57
0.41,-660115.75,2.57
0.41,-660961.78,2.57
0.27,-660998.28,2.57
0.27,-661443.25,2.57
0.27,-661621.12,2.57
0.27,-661823.8,2.57
0.41,-662089.01,2.57
0.26,-662295.63,2.57
0.26,-663089.12,2.57
0.41,-663841.53,2.57
0.26,-664143.03,2.57
0.26,-664161.25,2.57
0.26,-664282.73,2.57
0.41,-664719.61,2.57
0.41,-665031.44,2.57
0.26,-665246.08,2.57
0.26,-665605.68,2.57
0.26,-666191.51,2.57
0.42,-666680.64,2.57
0.26,-667403.48,2.57
0.26,-668523.3,2.57
0.42,-672498.33,2.57
0.25,-673134.79,2.57
0.42,-673163.43,2.57
0.25,-673491.19,2.57
0.25,-673875.73,2.57
0.25,-674400.76,2.57
0.43,-674708.24,2.57
0.25,-675044.37,2.57
0.43,-675133.91,2.57
0.43,-675417.65,2.57
0.43,-676143.36,2.57
0.25,-677111.12,2.57
0.43,-677802.14,2.57
0.43,-677820.88,2.57
0.43,-678315.9,2.57
0.24,-678322.5,2.57
0.43,-678498.96,2.57
0.43,-678547.82,2.57
0.24,-678802.0,2.57
0.43,-679084.57,2.57
0.24,-679194.89,2.57
0.43,-680153.95,2.57
0.44,-682387.16,2.57
0.24,-682758.9,2.57
0.44,-683144.32,2.57
0.44,-683381.45,2.57
0.44,-683436.74,2.57
0.24,-684041.93,2.57
0.44,-684392.75,2.57
0.44,-684682.5,2.57
0.44,-685125.92,2.57
0.24,-685435.74,2.57
0.24,-686529.73,2.57
0.44,-687805.27,2.57
0.23,-688360.25,2.57
0.23,-688789.45,2.57
0.44,-690070.79,2.57
0.23,-690734.75,2.57
0.23,-690811.75,2.57
0.44,-690851.29,2.57
0.23,-690883.28,2.57
0.23,-691469.72,2.57
0.23,-692071.52,2.57
0.45,-692191.55,2.57
0.23,-694191.12,2.57
0.45,-696049.36,2.57
0.45,-696727.49,2.57
0.23,-697336.98,2.57
0.45,-697623.38,2.57
0.23,-697855.06,2.57
0.22,-698138.23,2.57
0.22,-698552.03,2.57
0.45,-699266.04,2.57
0.22,-699732.58,2.57
0.45,-700657.26,2.57
0.22,-700657.79,2.57
0.22,-700866.12,2.57
0.45,-701175.37,2.57
0.45,-701355.65,2.57
0.22,-702356.83,2.57
0.22,-702406.64,2.57
0.22,-704305.36,2.57
0.46,-704971.23,2.57
0.22,-705134.77,2.57
0.22,-705413.03,2.57
0.22,-706135.16,2.57
0.22,-706572.51,2.57
0.22,-706703.06,2.57
0.22,-706714.88,2.57
0.46,-706952.45,2.57
0.46,-707652.04,2.57
0.46,-707662.0,2.57
0.21,-710131.94,2.57
0.46,-710232.05,2.57
0.21,-710426.64,2.57
0.21,-710674.08,2.57
0.21,-710720.27,2.57
0.46,-711027.98,2.57
0.21,-711816.83,2.57
0.46,-711875.61,2.57
0.21,-716141.27,2.57
0.47,-717629.96,2.57
0.47,-717795.73,2.57
0.21,-718259.6,2.57
0.21,-718468.81,2.57
0.21,-719088.83,2.57
0.47,-719516.8,2.57
0.21,-720321.81,2.57
0.47,-720685.46,2.57
0.21,-721147.76,2.57
0.21,-721319.25,2.57
0.47,-722004.89,2.57
0.47,-722558.53,2.57
0.47,-722721.98,2.57
0.2,-723055.21,2.57
0.47,-724207.5,2.57
0.47,-725509.83,2.57
0.2,-725544.06,2.57
0.2,-725807.84,2.57
0.2,-726003.48,2.57
0.48,-728442.03,2.57
0.2,-728625.01,2.57
0.2,-729182.25,2.57
0.48,-729383.06,2.57
0.2,-730136.52,2.57
0.48,-730732.54,2.57
0.2,-731302.82,2.57
0.2,-731339.18,2.57
0.48,-731371.49,2.57
0.48,-732650.27,2.57
0.2,-733741.05,2.57
0.48,-734625.87,2.57
0.48,-735188.68,2.57
0.48,-735207.99,2.57
0.19,-737201.57,2.57
0.19,-738028.91,2.57
0.19,-738731.87,2.57
0.48,-738933.54,2.57
0.19,-738975.7,2.57
0.19,-740236.78,2.57
0.49,-741791.0,2.57
0.19,-743098.29,2.57
0.19,-743164.42,2.57
0.19,-744137.76,2.57
0.19,-744641.09,2.57
0.19,-744809.61,2.57
0.19,-745018.93,2.57
0.19,-745949.8,2.57
0.49,-746859.73,2.57
0.19,-746898.98,2.57
0.19,-747642.31,2.57
0.49,-747790.86,2.57
0.19,-748529.19,2.57
0.19,-748677.15,2.57
0.49,-748833.0,2.57
0.18,-749054.21,2.57
0.49,-749756.59,2.57
0.18,-750606.55,2.57
0.18,-751821.92,2.57
0.18,-752370.62,2.57
0.18,-752626.8,2.57
0.49,-752915.05,2.57
0.49,-752972.74,2.57
0.49,-753545.36,2.57
0.49,-753960.02,2.57
0.49,-754055.19,2.57
0.18,-755573.76,2.57
0.49,-755643.67,2.57
0.49,-755651.09,2.57
0.49,-755746.31,2.57
0.5,-756137.78,2.57
0.18,-756982.93,2.57
0.18,-757057.88,2.57
0.5,-758325.44,2.57
0.5,-759114.48,2.57
0.5,-759303.05,2.57
0.5,-759717.48,2.57
0.18,-760330.54,2.57
0.5,-761093.71,2.57
0.5,-761522.89,2.57
0.18,-762052.36,2.57
0.18,-762103.69,2.57
0.5,-763458.8,2.57
0.17,-764652.86,2.57
0.17,-765962.09,2.57
0.5,-766113.62,2.57
0.17,-767521.62,2.57
0.5,-767775.47,2.57
0.17,-768582.91,2.57
0.17,-769619.77,2.57
0.5,-769693.36,2.57
0.17,-769817.71,2.57
0.17,-770056.97,2.57
0.17,-770677.76,2.57
0.17,-770707.29,2.57
0.17,-773764.63,2.57
0.17,-773984.92,2.57
0.51,-774024.47,2.57
0.51,-774415.02,2.57
0.51,-774918.36,2.57
0.17,-775936.57,2.57
0.51,-776549.38,2.57
0.17,-778087.64,2.57
0.51,-780431.5,2.57
0.51,-780709.11,2.57
0.16,-782971.15,2.57
0.51,-783630.94,2.57
0.51,-783888.61,2.57
0.51,-785243.45,2.57
0.51,-786185.32,2.57
0.16,-787741.48,2.57
0.52,-788158.69,2.57
0.16,-788490.31,2.57
0.16,-788617.7,2.57
0.52,-788708.59,2.57
0.52,-788775.89,2.57
0.52,-788881.83,2.57
0.52,-788979.22,2.57
0.16,-789990.13,2.57
0.52,-790454.77,2.57
0.16,-790994.65,2.57
0.16,-791304.98,2.57
0.52,-791354.72,2.57
0.16,-793101.93,2.57
0.16,-793210.56,2.57
0.16,-793253.39,2.57
0.52,-793702.05,2.57
0.16,-795030.91,2.57
0.52,-795899.29,2.57
0.52,-796136.0,2.57
0.52,-796360.98,2.57
0.15,-799075.17,2.57
0.15,-799759.4,2.57
0.15,-799802.07,2.57
0.15,-799881.22,2.57
0.15,-802726.21,2.57
0.15,-803424.68,2.57
0.15,-803815.34,2.57
0.52,-804230.1,2.57
0.52,-804486.3,2.57
0.52,-804848.18,2.57
0.15,-805033.79,2.57
0.15,-805164.79,2.57
0.52,-805385.27,2.57
0.15,-807449.44,2.57
0.53,-807709.42,2.57
0.53,-807845.33,2.57
0.15,-810215.75,2.57
0.15,-813379.05,2.57
0.15,-814578.02,2.57
