Snow ratio,Log likelihood,Error std
0.46,-718920.46,2.03
0.46,-718921.18,2.03
0.46,-718922.32,2.03
0.46,-718940.36,2.03
0.46,-718965.5,2.03
0.46,-719025.5,2.03
0.46,-719083.25,2.03
0.46,-719113.81,2.03
0.46,-719137.03,2.03
0.45,-719155.72,2.03
0.46,-719236.02,2.03
0.46,-719247.31,2.03
0.46,-719295.86,2.03
0.45,-719300.42,2.03
0.46,-719301.63,2.03
0.47,-719312.02,2.03
0.45,-719315.21,2.03
0.45,-719332.2,2.03
0.47,-719419.78,2.03
0.45,-719616.04,2.03
0.45,-719641.94,2.03
0.47,-719709.55,2.03
0.45,-719744.4,2.03
0.45,-719993.44,2.03
0.45,-720023.31,2.03
0.47,-720025.54,2.03
0.44,-720221.18,2.03
0.47,-720221.78,2.03
0.44,-720233.39,2.03
0.47,-720348.88,2.03
0.44,-720411.73,2.03
0.47,-720622.36,2.03
0.44,-720638.53,2.03
0.47,-720670.79,2.03
0.47,-720730.87,2.03
0.48,-721367.56,2.03
0.44,-721536.23,2.03
0.48,-721601.23,2.03
0.48,-721734.98,2.03
0.48,-721945.5,2.03
0.44,-721982.63,2.03
0.48,-722340.1,2.03
0.48,-722506.8,2.03
0.48,-722601.22,2.03
0.48,-722702.63,2.03
0.44,-722780.0,2.03
0.48,-722821.48,2.03
0.44,-722865.29,2.03
0.48,-722919.96,2.03
0.43,-723146.85,2.03
0.43,-723392.3,2.03
0.43,-723422.69,2.03
0.43,-724460.44,2.03
0.43,-724576.33,2.03
0.49,-724698.3,2.03
0.49,-724893.26,2.03
0.43,-725249.01,2.03
0.49,-725276.42,2.03
0.43,-725424.02,2.03
0.49,-725446.57,2.03
0.43,-725476.59,2.03
0.49,-725530.27,2.03
0.43,-725594.75,2.03
0.43,-725924.67,2.03
0.43,-726553.06,2.03
0.49,-726944.08,2.03
0.49,-727004.91,2.03
0.49,-727487.07,2.03
0.42,-727578.62,2.03
0.49,-727720.98,2.03
0.42,-727977.71,2.03
0.42,-728472.36,2.03
0.49,-728545.05,2.03
0.42,-728962.22,2.03
0.49,-729191.44,2.03
0.49,-729208.52,2.03
0.42,-729305.56,2.03
0.49,-729427.97,2.03
0.49,-729516.37,2.03
0.5,-730121.82,2.03
0.42,-730127.87,2.03
0.42,-730141.08,2.03
0.42,-730168.83,2.03
0.5,-730489.31,2.03
0.42,-730614.48,2.03
0.42,-730880.97,2.03
0.5,-730940.07,2.03
0.42,-731053.82,2.03
0.42,-731126.91,2.03
0.5,-731584.58,2.03
0.5,-731687.1,2.03
0.5,-732109.89,2.03
0.5,-733349.82,2.03
0.5,-733445.44,2.03
0.41,-733920.94,2.03
0.5,-734074.0,2.03
0.5,-735275.24,2.03
0.51,-736265.42,2.03
0.51,-736544.73,2.03
0.41,-736622.5,2.03
0.51,-737052.28,2.03
0.51,-737606.77,2.03
0.41,-737727.38,2.03
0.41,-737777.68,2.03
0.41,-738881.9,2.03
0.51,-740205.73,2.03
0.4,-741159.82,2.03
0.51,-741483.41,2.03
0.51,-742255.13,2.03
0.4,-742298.29,2.03
0.51,-742577.81,2.03
0.4,-743180.61,2.03
0.4,-743208.48,2.03
0.51,-744207.54,2.03
0.52,-745235.46,2.03
0.52,-745439.23,2.03
0.52,-746079.8,2.03
0.4,-746262.74,2.03
0.4,-746685.58,2.03
0.4,-747489.86,2.03
0.4,-748224.48,2.03
0.39,-749496.89,2.03
0.52,-749619.15,2.03
0.39,-750169.26,2.03
0.52,-750757.2,2.03
0.39,-752675.95,2.03
0.39,-753005.56,2.03
0.52,-753301.59,2.03
0.39,-754025.54,2.03
0.39,-754503.98,2.03
0.53,-755117.6,2.03
0.39,-756074.2,2.03
0.53,-756422.57,2.03
0.39,-756814.86,2.03
0.53,-756923.66,2.03
0.39,-757000.69,2.03
0.39,-757054.64,2.03
0.39,-759089.41,2.03
0.38,-760131.04,2.03
0.53,-760715.47,2.03
0.53,-760752.01,2.03
0.53,-761032.97,2.03
0.38,-761501.7,2.03
0.53,-762223.12,2.03
0.53,-762499.67,2.03
0.53,-762707.23,2.03
0.53,-762742.56,2.03
0.53,-763869.84,2.03
0.53,-764537.93,2.03
0.53,-764750.31,2.03
0.38,-764886.91,2.03
0.54,-765411.29,2.03
0.54,-765555.19,2.03
0.38,-765699.42,2.03
0.38,-766163.16,2.03
0.54,-767661.98,2.03
0.54,-768175.56,2.03
0.54,-768247.19,2.03
0.54,-768297.71,2.03
0.54,-768425.86,2.03
0.54,-768842.84,2.03
0.54,-769056.19,2.03
0.54,-769430.06,2.03
0.54,-769481.35,2.03
0.38,-769572.72,2.03
0.38,-769845.98,2.03
0.54,-770979.98,2.03
0.54,-771516.88,2.03
0.37,-772912.23,2.03
0.54,-772939.98,2.03
0.54,-773670.77,2.03
0.54,-774209.78,2.03
0.37,-774925.23,2.03
0.54,-775426.06,2.03
0.54,-776201.21,2.03
0.37,-776432.78,2.03
0.54,-777045.08,2.03
0.54,-777645.52,2.03
0.55,-777913.89,2.03
0.55,-778067.88,2.03
0.37,-778242.1,2.03
0.37,-778815.5,2.03
0.55,-778850.95,2.03
0.37,-778982.38,2.03
0.55,-779631.31,2.03
0.55,-781066.1,2.03
0.55,-781108.39,2.03
0.55,-781160.43,2.03
0.55,-781648.38,2.03
0.55,-782615.03,2.03
0.37,-782616.1,2.03
0.37,-782952.13,2.03
0.55,-783767.51,2.03
0.55,-783914.74,2.03
0.55,-784392.78,2.03
0.55,-785053.78,2.03
0.55,-785688.06,2.03
0.36,-786218.48,2.03
0.36,-787502.61,2.03
0.55,-787651.24,2.03
0.36,-788809.78,2.03
0.55,-789740.48,2.03
0.55,-790180.94,2.03
0.36,-790313.86,2.03
0.36,-790459.78,2.03
0.36,-791018.9,2.03
0.55,-791221.54,2.03
0.36,-793953.41,2.03
0.56,-795925.45,2.03
0.36,-796670.6,2.03
0.56,-797140.31,2.03
0.36,-797198.84,2.03
0.36,-797713.56,2.03
0.36,-798342.08,2.03
0.56,-798708.62,2.03
0.36,-798940.28,2.03
0.56,-802972.24,2.03
0.35,-803526.83,2.03
0.35,-803838.54,2.03
0.35,-803999.88,2.03
0.35,-804859.99,2.03
0.56,-805255.86,2.03
0.35,-805311.43,2.03
0.56,-806278.55,2.03
0.56,-807729.0,2.03
0.35,-808418.89,2.03
0.35,-808962.48,2.03
0.57,-809374.26,2.03
0.57,-809863.78,2.03
0.57,-810586.7,2.03
0.35,-810921.02,2.03
0.57,-811024.4,2.03
0.57,-811736.77,2.03
0.35,-812799.07,2.03
0.57,-813345.48,2.03
0.35,-814393.54,2.03
0.57,-814587.61,2.03
0.57,-814692.9,2.03
0.57,-815812.17,2.03
0.35,-816090.4,2.03
0.57,-816154.49,2.03
0.57,-817868.88,2.03
0.34,-818120.52,2.03
0.57,-818384.54,2.03
0.57,-820868.75,2.03
0.57,-821873.56,2.03
0.34,-822025.11,2.03
0.57,-824057.27,2.03
0.34,-826078.67,2.03
0.58,-826216.65,2.03
0.58,-826594.12,2.03
0.34,-826916.11,2.03
0.58,-827318.0,2.03
0.34,-827602.68,2.03
