Snow ratio,Log likelihood,Error std
0.24,-3839155.17,2.55
0.24,-3839157.45,2.55
0.24,-3839214.4,2.55
0.24,-3839263.23,2.55
0.24,-3839304.69,2.55
0.23,-3839353.32,2.55
0.23,-3839376.58,2.55
0.24,-3839665.79,2.55
0.23,-3839721.08,2.55
0.24,-3839750.83,2.55
0.23,-3839753.51,2.55
0.24,-3839978.5,2.55
0.24,-3839979.35,2.55
0.23,-3839987.72,2.55
0.25,-3840189.81,2.55
0.25,-3840206.9,2.55
0.23,-3840224.54,2.55
0.25,-3840335.06,2.55
0.25,-3840649.34,2.55
0.23,-3840974.69,2.55
0.25,-3841301.62,2.55
0.25,-3841560.3,2.55
0.25,-3841966.64,2.55
0.23,-3841968.61,2.55
0.25,-3842437.94,2.55
0.22,-3843715.32,2.55
0.25,-3844142.76,2.55
0.25,-3844199.33,2.55
0.25,-3844765.37,2.55
0.25,-3845051.49,2.55
0.25,-3845167.74,2.55
0.22,-3845470.39,2.55
0.22,-3846266.85,2.55
0.26,-3846707.25,2.55
0.22,-3846976.75,2.55
0.26,-3847872.71,2.55
0.22,-3848198.26,2.55
0.22,-3848965.98,2.55
0.22,-3849124.45,2.55
0.22,-3849344.36,2.55
0.22,-3849409.62,2.55
0.22,-3849648.22,2.55
0.22,-3849740.56,2.55
0.26,-3849766.49,2.55
0.22,-3849894.44,2.55
0.26,-3850140.02,2.55
0.26,-3850267.57,2.55
0.21,-3851436.7,2.55
0.21,-3851632.7,2.55
0.21,-3852035.96,2.55
0.21,-3852709.01,2.55
0.21,-3854578.51,2.55
0.21,-3854682.7,2.55
0.27,-3857801.36,2.55
0.21,-3857999.66,2.55
0.21,-3859519.52,2.55
0.21,-3860182.0,2.55
0.27,-3861193.1,2.55
0.27,-3862607.51,2.55
0.27,-3862984.42,2.55
0.2,-3863556.43,2.55
0.27,-3864007.3,2.55
0.27,-3864128.6,2.55
0.27,-3866157.06,2.55
0.27,-3866691.25,2.55
0.27,-3867224.82,2.55
0.27,-3868448.04,2.55
0.2,-3869144.68,2.55
0.2,-3869608.95,2.55
0.28,-3870399.16,2.55
0.28,-3870433.7,2.55
0.28,-3871031.33,2.55
0.28,-3873706.44,2.55
0.28,-3879446.65,2.55
0.2,-3879480.12,2.55
0.28,-3879548.61,2.55
0.28,-3881130.54,2.55
0.28,-3881236.65,2.55
0.28,-3881578.01,2.55
0.28,-3881880.13,2.55
0.19,-3882454.01,2.55
0.28,-3882791.0,2.55
0.28,-3882828.4,2.55
0.28,-3885097.94,2.55
0.28,-3885288.92,2.55
0.19,-3886117.42,2.55
0.28,-3887739.53,2.55
0.29,-3888737.37,2.55
0.29,-3889623.64,2.55
0.29,-3891313.97,2.55
0.29,-3891462.56,2.55
0.19,-3891698.42,2.55
0.29,-3892743.77,2.55
0.29,-3892821.64,2.55
0.19,-3893009.26,2.55
0.29,-3893912.68,2.55
0.29,-3894394.22,2.55
0.29,-3894416.55,2.55
0.29,-3895465.47,2.55
0.19,-3895798.15,2.55
0.19,-3895808.3,2.55
0.29,-3896438.12,2.55
0.29,-3897148.05,2.55
0.19,-3897230.72,2.55
0.18,-3901994.86,2.55
0.29,-3902791.69,2.55
0.29,-3903320.68,2.55
0.18,-3903404.75,2.55
0.29,-3905063.18,2.55
0.29,-3906049.15,2.55
0.29,-3907151.12,2.55
0.29,-3907795.16,2.55
0.18,-3908881.47,2.55
0.29,-3909082.4,2.55
0.18,-3909189.23,2.55
0.29,-3909382.4,2.55
0.29,-3909393.39,2.55
0.3,-3911668.76,2.55
0.3,-3913664.62,2.55
0.18,-3915154.06,2.55
0.3,-3917048.13,2.55
0.3,-3920235.12,2.55
0.18,-3921015.19,2.55
0.18,-3926678.43,2.55
0.3,-3929747.25,2.55
0.3,-3933397.42,2.55
0.3,-3933562.2,2.55
0.3,-3935453.75,2.55
0.17,-3936198.53,2.55
0.17,-3936346.19,2.55
0.3,-3937711.59,2.55
0.31,-3942730.56,2.55
0.31,-3947899.92,2.55
0.17,-3948047.41,2.55
0.17,-3948352.78,2.55
0.31,-3949356.46,2.55
0.17,-3952911.31,2.55
0.17,-3954951.99,2.55
0.16,-3958122.75,2.55
0.16,-3958247.35,2.55
0.16,-3961142.54,2.55
0.31,-3963148.36,2.55
0.31,-3963881.03,2.55
0.31,-3965045.08,2.55
0.31,-3966516.48,2.55
0.31,-3968324.63,2.55
0.16,-3969865.56,2.55
0.16,-3970790.63,2.55
0.32,-3971929.07,2.55
0.32,-3972942.18,2.55
0.16,-3973287.59,2.55
0.16,-3977191.03,2.55
0.16,-3979638.98,2.55
0.16,-3980598.71,2.55
0.32,-3980677.05,2.55
0.32,-3981722.81,2.55
0.32,-3983019.07,2.55
0.32,-3986187.83,2.55
0.32,-3987466.82,2.55
0.15,-3994636.36,2.55
0.32,-3999355.2,2.55
0.32,-4002795.8,2.55
0.32,-4004759.86,2.55
0.33,-4007926.59,2.55
0.33,-4008319.63,2.55
0.15,-4008373.07,2.55
0.15,-4010360.71,2.55
0.15,-4011235.78,2.55
0.15,-4014393.01,2.55
0.15,-4015581.4,2.55
0.15,-4015611.22,2.55
0.33,-4017504.13,2.55
0.15,-4024320.87,2.55
0.33,-4025828.81,2.55
0.33,-4028038.08,2.55
0.15,-4028405.49,2.55
0.14,-4031116.34,2.55
0.33,-4031480.33,2.55
0.14,-4032585.9,2.55
0.33,-4035031.64,2.55
0.14,-4040502.39,2.55
0.33,-4042496.76,2.55
