Snow ratio,Log likelihood,Error std
0.27,-24648365.94,0.93
0.27,-24648420.11,0.93
0.27,-24648648.43,0.93
0.27,-24648654.55,0.93
0.27,-24648937.24,0.93
0.27,-24649129.6,0.93
0.27,-24649292.34,0.93
0.28,-24649674.97,0.93
0.27,-24649717.65,0.93
0.28,-24650739.24,0.93
0.28,-24651676.42,0.93
0.28,-24651805.78,0.93
0.28,-24652589.68,0.93
0.27,-24652895.46,0.93
0.28,-24652977.75,0.93
0.28,-24654414.93,0.93
0.27,-24654714.36,0.93
0.27,-24655076.26,0.93
0.28,-24655795.06,0.93
0.28,-24656075.56,0.93
0.28,-24661429.59,0.93
0.26,-24661704.58,0.93
0.26,-24662112.48,0.93
0.28,-24663627.74,0.93
0.28,-24673073.21,0.93
0.26,-24673173.81,0.93
0.29,-24675817.85,0.93
0.29,-24679880.39,0.93
0.29,-24680138.51,0.93
0.26,-24680889.79,0.93
0.29,-24682036.09,0.93
0.26,-24682422.5,0.93
0.26,-24682465.39,0.93
0.29,-24686315.58,0.93
0.26,-24693778.92,0.93
0.26,-24694418.5,0.93
0.29,-24694553.39,0.93
0.26,-24694910.03,0.93
0.29,-24702373.2,0.93
0.29,-24705666.37,0.93
0.25,-24709299.81,0.93
0.29,-24713408.1,0.93
0.29,-24715358.98,0.93
0.29,-24721619.87,0.93
0.29,-24724151.65,0.93
0.25,-24733889.09,0.93
0.25,-24738243.58,0.93
0.3,-24739684.64,0.93
0.25,-24745767.56,0.93
0.3,-24746580.99,0.93
0.25,-24748110.39,0.93
0.3,-24753887.86,0.93
0.25,-24759313.15,0.93
0.3,-24764489.36,0.93
0.3,-24768556.08,0.93
0.24,-24783432.49,0.93
0.24,-24789474.63,0.93
0.3,-24790806.68,0.93
0.24,-24795038.16,0.93
0.3,-24797776.02,0.93
0.24,-24809866.53,0.93
0.24,-24849103.15,0.93
0.31,-24852493.19,0.93
0.24,-24876009.43,0.93
0.24,-24878319.77,0.93
0.24,-24879908.69,0.93
0.24,-24881815.28,0.93
0.31,-24882354.17,0.93
0.31,-24885714.13,0.93
0.23,-24903816.31,0.93
0.31,-24919709.55,0.93
0.31,-24919976.58,0.93
0.31,-24929257.76,0.93
0.23,-24937178.37,0.93
0.31,-24941884.8,0.93
0.23,-24948432.53,0.93
0.32,-24973193.63,0.93
0.23,-24981189.09,0.93
0.23,-24988864.38,0.93
0.32,-25001630.3,0.93
0.32,-25008248.69,0.93
0.23,-25010547.79,0.93
0.32,-25011527.12,0.93
0.32,-25040113.73,0.93
