Snow ratio,Log likelihood,Error std
0.7748,-1489228.2968,2.7969
0.7575,-1452408.3936,2.7969
0.733,-1345233.3373,2.7969
0.7238,-1306690.0451,2.7969
0.7104,-1252537.2063,2.7969
0.6947,-1191847.893,2.7969
0.6738,-1114944.1416,2.7969
0.6677,-1093533.9481,2.7969
0.6588,-1062969.483,2.7969
0.6447,-1016455.3099,2.7969
0.6271,-961401.3222,2.7969
0.6045,-896258.0671,2.7969
0.6037,-894074.2727,2.7969
0.5907,-859089.2843,2.7969
0.5783,-827915.1016,2.7969
0.5588,-782088.1894,2.7969
0.5482,-758938.116,2.7969
0.5356,-733101.4805,2.7969
0.532,-726192.5419,2.7969
0.5223,-707965.3973,2.7969
0.5088,-684498.5226,2.7969
0.4902,-655484.4473,2.7969
0.4767,-636904.7527,2.7969
0.4648,-622209.3786,2.7969
0.44,-596947.3966,2.7969
0.4384,-595487.3612,2.7969
0.4288,-587822.0893,2.7969
0.4267,-586218.0436,2.7969
0.4214,-582524.9687,2.7969
0.4172,-579884.6074,2.7969
0.4023,-571923.8396,2.7969
0.3773,-564317.3028,2.7969
0.3621,-563183.7372,2.7969
0.3638,-563178.2239,2.7969
0.3638,-563178.2041,2.7969
0.3634,-563176.4045,2.7969
0.3634,-563176.445,2.7969
0.363,-563176.5413,2.7969
0.3633,-563176.3093,2.7969
0.3626,-563178.26,2.7969
0.3631,-563176.3441,2.7969
0.3631,-563176.3185,2.7969
0.3634,-563176.5353,2.7969
0.3635,-563176.9463,2.7969
0.363,-563176.4145,2.7969
0.3629,-563176.6969,2.7969
0.3631,-563176.271,2.7969
0.3631,-563176.3525,2.7969
0.3634,-563176.537,2.7969
0.3634,-563176.4123,2.7969
0.3627,-563177.7917,2.7969
0.3633,-563176.302,2.7969
0.363,-563176.571,2.7969
0.3633,-563176.3672,2.7969
0.3629,-563176.6388,2.7969
0.363,-563176.4163,2.7969
0.363,-563176.5811,2.7969
0.3635,-563176.8287,2.7969
0.3633,-563176.3132,2.7969
0.3635,-563176.7294,2.7969
0.3635,-563176.9176,2.7969
0.3636,-563177.1272,2.7969
0.3628,-563177.1161,2.7969
0.3629,-563176.8126,2.7969
0.3631,-563176.3099,2.7969
0.3627,-563177.5112,2.7969
0.363,-563176.4007,2.7969
0.3632,-563176.2621,2.7969
0.3636,-563177.0645,2.7969
0.3633,-563176.2814,2.7969
0.363,-563176.4856,2.7969
0.3633,-563176.3848,2.7969
0.3631,-563176.2872,2.7969
0.3633,-563176.3807,2.7969
0.3632,-563176.2574,2.7969
0.3642,-563181.9832,2.7969
0.364,-563179.7525,2.7969
0.3633,-563176.352,2.7969
0.3631,-563176.3512,2.7969
0.3634,-563176.4186,2.7969
0.3636,-563177.2488,2.7969
0.363,-563176.5141,2.7969
0.363,-563176.4083,2.7969
0.363,-563176.53,2.7969
0.3637,-563177.6033,2.7969
0.3629,-563176.6366,2.7969
0.363,-563176.5964,2.7969
0.3626,-563178.2449,2.7969
0.3626,-563178.3381,2.7969
0.3636,-563177.2669,2.7969
0.3637,-563177.6053,2.7969
0.3628,-563176.9589,2.7969
