Snow ratio,Log likelihood,Error std
0.6146,-2136055.7768,2.2282
0.6075,-2102486.8386,2.2282
0.5865,-2072820.7302,2.2282
0.5787,-2068336.9465,2.2282
0.5752,-2067463.4185,2.2282
0.5718,-2067303.157,2.2282
0.5719,-2067298.1316,2.2282
0.5728,-2067279.3567,2.2282
0.5726,-2067279.4721,2.2282
0.5728,-2067279.1184,2.2282
0.5729,-2067279.7486,2.2282
0.5726,-2067279.6716,2.2282
0.5727,-2067279.1063,2.2282
0.5726,-2067279.2672,2.2282
0.5726,-2067279.3022,2.2282
0.5726,-2067279.6984,2.2282
0.5725,-2067280.4591,2.2282
0.573,-2067280.9747,2.2282
0.5724,-2067281.6833,2.2282
0.5728,-2067279.2579,2.2282
0.5727,-2067279.1584,2.2282
0.5729,-2067280.1681,2.2282
0.5729,-2067280.6153,2.2282
0.5728,-2067279.1549,2.2282
0.5728,-2067279.3428,2.2282
0.5725,-2067280.4871,2.2282
0.5729,-2067280.4527,2.2282
0.5725,-2067281.0335,2.2282
0.5728,-2067279.3817,2.2282
0.5728,-2067279.1266,2.2282
0.5727,-2067279.1056,2.2282
0.5728,-2067279.1451,2.2282
0.5729,-2067279.8216,2.2282
0.5729,-2067279.7751,2.2282
