Snow ratio,Log likelihood,Error std
0.3284,-2122723.5538,2.7969
0.35,-2099632.4393,2.7969
0.3737,-2024662.1228,2.7969
0.3867,-1992444.3467,2.7969
0.4083,-1952673.8024,2.7969
0.4293,-1930427.2273,2.7969
0.4309,-1929437.0053,2.7969
0.4369,-1926427.8819,2.7969
0.4533,-1925014.411,2.7969
0.4453,-1924455.4344,2.7969
0.449,-1924414.7161,2.7969
0.4467,-1924382.3085,2.7969
0.4471,-1924373.1366,2.7969
0.4472,-1924372.9288,2.7969
0.4475,-1924371.5561,2.7969
0.4474,-1924371.5893,2.7969
0.4476,-1924372.0106,2.7969
0.4475,-1924371.555,2.7969
0.4474,-1924371.516,2.7969
0.447,-1924374.5671,2.7969
0.4471,-1924373.3486,2.7969
0.4477,-1924372.5683,2.7969
0.4475,-1924371.5589,2.7969
0.4475,-1924371.6301,2.7969
0.4475,-1924371.7453,2.7969
0.4474,-1924371.5147,2.7969
0.4473,-1924372.0014,2.7969
0.4475,-1924371.5661,2.7969
0.4471,-1924373.3931,2.7969
0.4474,-1924371.5159,2.7969
0.4476,-1924371.7761,2.7969
0.4473,-1924371.9091,2.7969
0.4476,-1924372.2764,2.7969
0.4476,-1924372.0899,2.7969
0.4474,-1924371.5528,2.7969
0.4476,-1924372.0745,2.7969
0.4475,-1924371.5384,2.7969
0.4474,-1924371.6377,2.7969
0.4476,-1924372.0415,2.7969
0.4477,-1924372.3943,2.7969
0.4474,-1924371.5488,2.7969
0.4473,-1924371.6953,2.7969
0.4475,-1924371.7511,2.7969
0.4472,-1924372.5127,2.7969
0.4472,-1924372.6335,2.7969
0.4475,-1924371.6028,2.7969
