Snow ratio,Log likelihood,Error std
0.3116,-2969597.7275,2.5716
0.3018,-2946896.9213,2.5716
0.3191,-2922099.6378,2.5716
0.3244,-2917046.2661,2.5716
0.3402,-2909434.6366,2.5716
0.3425,-2909223.5803,2.5716
0.3427,-2909217.5475,2.5716
0.3439,-2909211.5986,2.5716
0.3433,-2909206.8767,2.5716
0.3431,-2909208.2175,2.5716
0.3436,-2909208.1821,2.5716
0.3437,-2909209.0926,2.5716
0.343,-2909210.0498,2.5716
0.3437,-2909208.7814,2.5716
0.3432,-2909208.0232,2.5716
0.3436,-2909207.3782,2.5716
0.3436,-2909207.3452,2.5716
0.3432,-2909207.9877,2.5716
0.3433,-2909206.9916,2.5716
0.3432,-2909207.4357,2.5716
0.3433,-2909206.9071,2.5716
0.3433,-2909206.9406,2.5716
0.3433,-2909207.2427,2.5716
0.3435,-2909207.0981,2.5716
0.3435,-2909207.1977,2.5716
0.3434,-2909206.8217,2.5716
0.3433,-2909206.9001,2.5716
0.3435,-2909207.0572,2.5716
0.3435,-2909207.1846,2.5716
